Input; Oracle; Reward; EpisodeLength; Sensitivity; Coverage; Generation; TestExecTime; CoverageTime; RunTime; CrashTime
[-0.447429, 0.      ]; False; -90.0; 90; None; None; 0; 0.03068065643310547; None; 1768397959.0775752; None
[-0.44197, 0.     ]; False; -89.0; 89; None; None; 0; 0.03650856018066406; None; 1768397959.1082559; None
[-0.5004747, 0.       ]; True; -200.0; 200; None; None; 0; 0.06944108009338379; None; 1768397959.146765; 191.43936777114868
[-0.56698895, 0.        ]; False; -144.0; 144; None; None; 0; 0.050772905349731445; None; 1768397959.220231; None
[-0.5216911, 0.       ]; True; -200.0; 200; None; None; 0; 0.060395002365112305; None; 1768397959.2720041; 191.56460690498352
[-0.46357775, 0.        ]; False; -95.0; 95; None; None; 0; 0.03657174110412598; None; 1768397959.3323991; None
[-0.45193204, 0.        ]; False; -92.0; 92; None; None; 0; 0.025299072265625; None; 1768397959.3721757; None
[-0.57770944, 0.        ]; False; -135.0; 135; None; None; 0; 0.04218029975891113; None; 1768397959.4015036; None
[-0.5767297, 0.       ]; False; -134.0; 134; None; None; 0; 0.052422523498535156; None; 1768397959.4436839; None
[-0.53291047, 0.        ]; True; -200.0; 200; None; None; 0; 0.06617951393127441; None; 1768397959.4961064; 191.78870916366577
[-0.40341896, 0.        ]; False; -83.0; 83; None; None; 0; 0.027817249298095703; None; 1768397959.5642915; None
[-0.571966, 0.      ]; False; -138.0; 138; None; None; 0; 0.0597071647644043; None; 1768397959.5931084; None
[-0.5912539, 0.       ]; False; -107.0; 107; None; None; 0; 0.04121541976928711; None; 1768397959.6548176; None
[-0.5595359, 0.       ]; False; -197.0; 197; None; None; 0; 0.07552409172058105; None; 1768397959.6980197; None
[-0.45090434, 0.        ]; False; -91.0; 91; None; None; 0; 0.04548382759094238; None; 1768397959.7746034; None
[-0.4115518, 0.       ]; False; -84.0; 84; None; None; 0; 0.026070356369018555; None; 1768397959.8210878; None
[-0.5930745, 0.       ]; False; -107.0; 107; None; None; 0; 0.03670358657836914; None; 1768397959.8491604; None
[-0.5847607, 0.       ]; False; -108.0; 108; None; None; 0; 0.04870414733886719; None; 1768397959.885864; None
[-0.4489, 0.    ]; False; -91.0; 91; None; None; 0; 0.028267860412597656; None; 1768397959.9345682; None
[-0.51303923, 0.        ]; True; -200.0; 200; None; None; 0; 0.0755012035369873; None; 1768397959.9668458; 192.2594485282898
[-0.57037234, 0.        ]; False; -142.0; 142; None; None; 0; 0.0576777458190918; None; 1768397960.043347; None
[-0.43650058, 0.        ]; False; -88.0; 88; None; None; 0; 0.0361175537109375; None; 1768397960.102041; None
[-0.57648134, 0.        ]; False; -135.0; 135; None; None; 0; 0.0493617057800293; None; 1768397960.1401625; None
[-0.50838214, 0.        ]; True; -200.0; 200; None; None; 0; 0.08450007438659668; None; 1768397960.1947925; 192.48739528656006
[-0.55415726, 0.        ]; False; -195.0; 195; None; None; 0; 0.0775597095489502; None; 1768397960.2792926; None
[-0.42931, 0.     ]; False; -87.0; 87; None; None; 0; 0.03595232963562012; None; 1768397960.3568523; None
[-0.5112518, 0.       ]; True; -200.0; 200; None; None; 0; 0.07824540138244629; None; 1768397960.3928046; 192.68540740013123
[-0.4114096, 0.       ]; False; -84.0; 84; None; None; 0; 0.03225135803222656; None; 1768397960.4750597; None
[-0.4652372, 0.       ]; False; -96.0; 96; None; None; 0; 0.03298044204711914; None; 1768397960.507311; None
[-0.57283854, 0.        ]; False; -137.0; 137; None; None; 0; 0.04195523262023926; None; 1768397960.5446599; None
[-0.50373536, 0.        ]; True; -200.0; 200; None; None; 0; 0.06778097152709961; None; 1768397960.586615; 192.87921786308289
[-0.4331047, 0.       ]; False; -87.0; 87; None; None; 0; 0.03426051139831543; None; 1768397960.6552966; None
[-0.572016, 0.      ]; False; -138.0; 138; None; None; 0; 0.04742074012756348; None; 1768397960.690558; None
[-0.443436, 0.      ]; False; -89.0; 89; None; None; 0; 0.028438806533813477; None; 1768397960.7389946; None
[-0.400227, 0.      ]; False; -83.0; 83; None; None; 0; 0.03332972526550293; None; 1768397960.769392; None
[-0.54651624, 0.        ]; True; -200.0; 200; None; None; 0; 0.06375265121459961; None; 1768397960.8027217; 193.0953245162964
[-0.5634214, 0.       ]; False; -158.0; 158; None; None; 0; 0.04804491996765137; None; 1768397960.8698792; None
[-0.47041348, 0.        ]; False; -99.0; 99; None; None; 0; 0.03845715522766113; None; 1768397960.9179242; None
[-0.5787394, 0.       ]; False; -134.0; 134; None; None; 0; 0.04522848129272461; None; 1768397960.9604132; None
[-0.4416695, 0.       ]; False; -89.0; 89; None; None; 0; 0.0278472900390625; None; 1768397961.006642; None
[-0.5640262, 0.       ]; False; -155.0; 155; None; None; 0; 0.05309414863586426; None; 1768397961.0344894; None
[-0.485675, 0.      ]; False; -163.0; 163; None; None; 0; 0.04957175254821777; None; 1768397961.0875835; None
[-0.594458, 0.      ]; False; -107.0; 107; None; None; 0; 0.03928542137145996; None; 1768397961.1411576; None
[-0.56137747, 0.        ]; True; -200.0; 200; None; None; 0; 0.08342647552490234; None; 1768397961.180443; 193.47304582595825
[-0.46083423, 0.        ]; False; -94.0; 94; None; None; 0; 0.026820659637451172; None; 1768397961.2649424; None
[-0.47818598, 0.        ]; False; -107.0; 107; None; None; 0; 0.03394794464111328; None; 1768397961.296862; None
[-0.57174015, 0.        ]; False; -138.0; 138; None; None; 0; 0.057654619216918945; None; 1768397961.3308098; None
[-0.5619735, 0.       ]; False; -200.0; 200; None; None; 0; 0.07253813743591309; None; 1768397961.3895996; None
[-0.45312512, 0.        ]; False; -92.0; 92; None; None; 0; 0.02850818634033203; None; 1768397961.465073; None
[-0.4002319, 0.       ]; False; -83.0; 83; None; None; 0; 0.03231954574584961; None; 1768397961.4935813; None
[-0.54728967, 0.        ]; True; -200.0; 200; None; None; 0; 0.06511044502258301; None; 1768397961.5275671; 193.8201699256897
[-0.44138926, 0.        ]; False; -89.0; 89; None; None; 0; 0.030976057052612305; None; 1768397961.5936816; None
[-0.5887146, 0.       ]; False; -108.0; 108; None; None; 0; 0.041333913803100586; None; 1768397961.6246576; None
[-0.50571185, 0.        ]; True; -200.0; 200; None; None; 0; 0.06270337104797363; None; 1768397961.6680443; 193.96064710617065
[-0.4151381, 0.       ]; False; -84.0; 84; None; None; 0; 0.024279117584228516; None; 1768397961.731747; None
[-0.48048952, 0.        ]; False; -111.0; 111; None; None; 0; 0.040116071701049805; None; 1768397961.756026; None
[-0.53011346, 0.        ]; True; -200.0; 200; None; None; 0; 0.06485676765441895; None; 1768397961.800291; 194.09289383888245
[-0.45611978, 0.        ]; False; -93.0; 93; None; None; 0; 0.032030344009399414; None; 1768397961.8651478; None
[-0.48607317, 0.        ]; False; -162.0; 162; None; None; 0; 0.06273174285888672; None; 1768397961.8971782; None
[-0.4990137, 0.       ]; True; -200.0; 200; None; None; 0; 0.06652402877807617; None; 1768397961.95991; 194.25251269340515
[-0.4374875, 0.       ]; False; -88.0; 88; None; None; 0; 0.03236794471740723; None; 1768397962.026434; None
[-0.44404584, 0.        ]; False; -89.0; 89; None; None; 0; 0.03758835792541504; None; 1768397962.0598023; None
[-0.5116759, 0.       ]; True; -200.0; 200; None; None; 0; 0.06754183769226074; None; 1768397962.0973907; 194.38999342918396
[-0.46620503, 0.        ]; False; -97.0; 97; None; None; 0; 0.035279035568237305; None; 1768397962.165948; None
[-0.48228475, 0.        ]; False; -112.0; 112; None; None; 0; 0.04641366004943848; None; 1768397962.2022684; None
[-0.53243786, 0.        ]; True; -200.0; 200; None; None; 0; 0.07023143768310547; None; 1768397962.2492013; 194.5418040752411
[-0.56399053, 0.        ]; False; -156.0; 156; None; None; 0; 0.04974961280822754; None; 1768397962.3245637; None
[-0.4893291, 0.       ]; False; -159.0; 159; None; None; 0; 0.058661460876464844; None; 1768397962.379796; None
[-0.5352651, 0.       ]; True; -200.0; 200; None; None; 0; 0.06270837783813477; None; 1768397962.4384575; 194.73106026649475
[-0.44726244, 0.        ]; False; -90.0; 90; None; None; 0; 0.03996539115905762; None; 1768397962.5030718; None
[-0.431084, 0.      ]; False; -87.0; 87; None; None; 0; 0.02653956413269043; None; 1768397962.544177; None
[-0.4680379, 0.       ]; False; -98.0; 98; None; None; 0; 0.028327226638793945; None; 1768397962.5717173; None
[-0.54766494, 0.        ]; True; -200.0; 200; None; None; 0; 0.06355786323547363; None; 1768397962.6000445; 194.89264726638794
[-0.5025254, 0.       ]; True; -200.0; 200; None; None; 0; 0.06883621215820312; None; 1768397962.6686137; 194.96121644973755
[-0.41284427, 0.        ]; False; -84.0; 84; None; None; 0; 0.028150081634521484; None; 1768397962.73745; None
[-0.51385707, 0.        ]; True; -200.0; 200; None; None; 0; 0.06345772743225098; None; 1768397962.7656; 195.05820274353027
[-0.5421004, 0.       ]; True; -200.0; 200; None; None; 0; 0.07398414611816406; None; 1768397962.8290577; 195.12166047096252
[-0.44146997, 0.        ]; False; -89.0; 89; None; None; 0; 0.024188995361328125; None; 1768397962.9070563; None
[-0.40813455, 0.        ]; False; -84.0; 84; None; None; 0; 0.03226423263549805; None; 1768397962.9353657; None
[-0.48456198, 0.        ]; False; -166.0; 166; None; None; 0; 0.055480241775512695; None; 1768397962.96763; None
[-0.47764307, 0.        ]; False; -106.0; 106; None; None; 0; 0.03424811363220215; None; 1768397963.024111; None
[-0.48381945, 0.        ]; False; -122.0; 122; None; None; 0; 0.040670156478881836; None; 1768397963.0593596; None
[-0.4783864, 0.       ]; False; -108.0; 108; None; None; 0; 0.03486490249633789; None; 1768397963.1051402; None
[-0.44504997, 0.        ]; False; -90.0; 90; None; None; 0; 0.03096914291381836; None; 1768397963.1403823; None
[-0.5148726, 0.       ]; True; -200.0; 200; None; None; 0; 0.06783270835876465; None; 1768397963.172351; 195.46495366096497
[-0.49766842, 0.        ]; False; -158.0; 158; None; None; 0; 0.05156874656677246; None; 1768397963.2442136; None
[-0.5759129, 0.       ]; False; -135.0; 135; None; None; 0; 0.04032325744628906; None; 1768397963.2957823; None
[-0.4974583, 0.       ]; False; -158.0; 158; None; None; 0; 0.05562543869018555; None; 1768397963.3361056; None
[-0.42900437, 0.        ]; False; -86.0; 86; None; None; 0; 0.025191783905029297; None; 1768397963.3967881; None
[-0.58302665, 0.        ]; False; -110.0; 110; None; None; 0; 0.03731656074523926; None; 1768397963.42198; None
[-0.41849598, 0.        ]; False; -85.0; 85; None; None; 0; 0.031420230865478516; None; 1768397963.460297; None
[-0.5723141, 0.       ]; False; -138.0; 138; None; None; 0; 0.04280233383178711; None; 1768397963.492733; None
[-0.5091857, 0.       ]; True; -200.0; 200; None; None; 0; 0.0658731460571289; None; 1768397963.5395577; 195.83216047286987
[-0.48452088, 0.        ]; False; -166.0; 166; None; None; 0; 0.06279325485229492; None; 1768397963.6054308; None
[-0.40410683, 0.        ]; False; -83.0; 83; None; None; 0; 0.023310184478759766; None; 1768397963.6732855; None
[-0.4639996, 0.       ]; False; -96.0; 96; None; None; 0; 0.028653383255004883; None; 1768397963.7006028; None
[-0.4810337, 0.       ]; False; -112.0; 112; None; None; 0; 0.041440486907958984; None; 1768397963.7328734; None
[-0.472043, 0.      ]; False; -101.0; 101; None; None; 0; 0.028527259826660156; None; 1768397963.7752986; None
[-0.5274027, 0.       ]; True; -200.0; 200; None; None; 0; 0.06259584426879883; None; 1768397963.8078756; 196.10047841072083
[-0.4061827, 0.       ]; False; -83.0; 83; None; None; 0; 0.0351262092590332; None; 1768397963.8704715; None
[-0.41087905, 0.        ]; False; -84.0; 84; None; None; 0; 0.027104854583740234; None; 1768397963.906597; None
[-0.54406166, 0.        ]; True; -200.0; 200; None; None; 0; 0.0651693344116211; None; 1768397963.9387264; 196.23132920265198
[-0.5887149, 0.       ]; False; -108.0; 108; None; None; 0; 0.048073768615722656; None; 1768397964.0038958; None
[-0.5565114, 0.       ]; False; -195.0; 195; None; None; 0; 0.06253981590270996; None; 1768397964.0519695; None
[-0.5897482, 0.       ]; False; -107.0; 107; None; None; 0; 0.04800677299499512; None; 1768397964.1145093; None
[-0.42787305, 0.        ]; False; -86.0; 86; None; None; 0; 0.04090690612792969; None; 1768397964.162516; None
[-0.52869314, 0.        ]; True; -200.0; 200; None; None; 0; 0.06671881675720215; None; 1768397964.203423; 196.49602580070496
[-0.4206779, 0.       ]; False; -85.0; 85; None; None; 0; 0.030416250228881836; None; 1768397964.2701418; None
[-0.49967104, 0.        ]; True; -200.0; 200; None; None; 0; 0.07339859008789062; None; 1768397964.3015592; 196.5941619873047
[-0.58792174, 0.        ]; False; -108.0; 108; None; None; 0; 0.03432011604309082; None; 1768397964.3789747; None
[-0.4249615, 0.       ]; False; -86.0; 86; None; None; 0; 0.02821946144104004; None; 1768397964.4132948; None
[-0.5556082, 0.       ]; False; -195.0; 195; None; None; 0; 0.07914447784423828; None; 1768397964.4415143; None
[-0.45560038, 0.        ]; False; -93.0; 93; None; None; 0; 0.02815413475036621; None; 1768397964.5206587; None
[-0.5931634, 0.       ]; False; -107.0; 107; None; None; 0; 0.04020094871520996; None; 1768397964.5528326; None
[-0.5954848, 0.       ]; False; -107.0; 107; None; None; 0; 0.04146146774291992; None; 1768397964.5930336; None
[-0.53162616, 0.        ]; True; -200.0; 200; None; None; 0; 0.06088614463806152; None; 1768397964.6354969; 196.92809963226318
[-0.49079087, 0.        ]; False; -159.0; 159; None; None; 0; 0.04948163032531738; None; 1768397964.696383; None
[-0.43593717, 0.        ]; False; -88.0; 88; None; None; 0; 0.03315901756286621; None; 1768397964.7468808; None
[-0.40883872, 0.        ]; False; -84.0; 84; None; None; 0; 0.0290987491607666; None; 1768397964.7821825; None
[-0.58991724, 0.        ]; False; -107.0; 107; None; None; 0; 0.036301374435424805; None; 1768397964.8112812; None
[-0.5616862, 0.       ]; True; -200.0; 200; None; None; 0; 0.07075023651123047; None; 1768397964.8486292; 197.1412320137024
[-0.4793051, 0.       ]; False; -109.0; 109; None; None; 0; 0.03045177459716797; None; 1768397964.920379; None
[-0.497534, 0.      ]; False; -158.0; 158; None; None; 0; 0.05046200752258301; None; 1768397964.9548514; None
[-0.5081876, 0.       ]; True; -200.0; 200; None; None; 0; 0.06860828399658203; None; 1768397965.009333; 197.30193567276
[-0.4261779, 0.       ]; False; -86.0; 86; None; None; 0; 0.028208017349243164; None; 1768397965.0779412; None
[-0.43950343, 0.        ]; False; -88.0; 88; None; None; 0; 0.029232263565063477; None; 1768397965.1061492; None
[-0.50946736, 0.        ]; True; -200.0; 200; None; None; 0; 0.06590127944946289; None; 1768397965.1363826; 197.42898535728455
[-0.55618125, 0.        ]; False; -195.0; 195; None; None; 0; 0.06206035614013672; None; 1768397965.205613; None
[-0.59401166, 0.        ]; False; -107.0; 107; None; None; 0; 0.036295175552368164; None; 1768397965.269678; None
[-0.53024465, 0.        ]; True; -200.0; 200; None; None; 0; 0.06376957893371582; None; 1768397965.3059733; 197.59857606887817
[-0.44441006, 0.        ]; False; -89.0; 89; None; None; 0; 0.03226828575134277; None; 1768397965.37073; None
[-0.5838171, 0.       ]; False; -109.0; 109; None; None; 0; 0.03415989875793457; None; 1768397965.4029982; None
[-0.44271845, 0.        ]; False; -89.0; 89; None; None; 0; 0.034825801849365234; None; 1768397965.4410934; None
[-0.5622323, 0.       ]; True; -200.0; 200; None; None; 0; 0.0641016960144043; None; 1768397965.47692; 197.76952266693115
[-0.41915628, 0.        ]; False; -85.0; 85; None; None; 0; 0.026144981384277344; None; 1768397965.5433831; None
[-0.57535654, 0.        ]; False; -135.0; 135; None; None; 0; 0.04977083206176758; None; 1768397965.569528; None
[-0.5356683, 0.       ]; True; -200.0; 200; None; None; 0; 0.06346988677978516; None; 1768397965.6202996; 197.9129023551941
[-0.5362509, 0.       ]; True; -200.0; 200; None; None; 0; 0.060355186462402344; None; 1768397965.6857865; 197.97838926315308
[-0.40047026, 0.        ]; False; -83.0; 83; None; None; 0; 0.030132770538330078; None; 1768397965.750368; None
[-0.52815783, 0.        ]; True; -200.0; 200; None; None; 0; 0.06583333015441895; None; 1768397965.780501; 198.07310366630554
[-0.4512115, 0.       ]; False; -91.0; 91; None; None; 0; 0.026437997817993164; None; 1768397965.8472273; None
[-0.531144, 0.      ]; True; -200.0; 200; None; None; 0; 0.06667256355285645; None; 1768397965.8736653; 198.16626811027527
[-0.5081901, 0.       ]; True; -200.0; 200; None; None; 0; 0.06058359146118164; None; 1768397965.9443772; 198.23697996139526
[-0.47170636, 0.        ]; False; -100.0; 100; None; None; 0; 0.03221011161804199; None; 1768397966.0089667; None
[-0.49781865, 0.        ]; False; -158.0; 158; None; None; 0; 0.052445411682128906; None; 1768397966.0452454; None
[-0.5548991, 0.       ]; False; -195.0; 195; None; None; 0; 0.05848574638366699; None; 1768397966.1018283; None
[-0.5666153, 0.       ]; False; -145.0; 145; None; None; 0; 0.046533823013305664; None; 1768397966.1644137; None
[-0.41126093, 0.        ]; False; -84.0; 84; None; None; 0; 0.030156850814819336; None; 1768397966.2109475; None
[-0.47962806, 0.        ]; False; -109.0; 109; None; None; 0; 0.03655743598937988; None; 1768397966.2411044; None
